predict_date,class_id,predict_quantity
201711,103507,187.96099884263978
201711,124140,207.55740972083726
201711,125403,154.9391416750252
201711,136916,152.6785442513416
201711,169673,173.83378142328462
201711,175962,158.17951986724694
201711,178529,152.08866877550193
201711,186250,105.49570950868153
201711,194201,341.04424052784594
201711,194450,227.51595325522217
201711,198427,104.72430862463916
201711,206765,2120.422769441782
201711,209945,93.62754778902648
201711,219195,135.66078353410612
201711,221795,359.9226828824464
201711,245609,123.73273442065086
201711,248352,261.06151723482026
201711,249875,136.88089899708967
201711,250658,193.2117664336582
201711,265980,161.55283616856437
201711,270690,585.2192085816656
201711,281301,340.65088473440164
201711,281792,343.4395443556185
201711,289386,435.98598917834016
201711,289403,208.57079953969867
201711,290854,211.10323102562214
201711,291086,313.9625558921867
201711,291514,55.516972144104706
201711,302513,143.8599771347989
201711,304458,391.58125434729976
201711,308913,132.62692423274555
201711,321683,2158.1186478750265
201711,340175,114.55124543331429
201711,347384,2245.138450651086
201711,348641,334.48624792223603
201711,349023,942.3502177550646
201711,350259,479.1202566977973
201711,354068,465.1684379789271
201711,356986,470.61302445196475
201711,359378,48.70253068834072
201711,360648,184.30124880882445
201711,376193,94.48273900396698
201711,378356,298.0059197568054
201711,378536,107.80909806134744
201711,379265,312.6404353110766
201711,379876,133.42941416971584
201711,384924,781.2504904790271
201711,392593,181.76050054478006
201711,395234,103.47595264622588
201711,401052,128.4099523010912
201711,409854,2097.8590372863164
201711,412240,65.10765151515545
201711,416749,181.48641701529127
201711,417803,109.07141865466274
201711,425432,2037.8658147064782
201711,436105,419.73574147468844
201711,437063,110.38574885690525
201711,437598,61.34273483762837
201711,453752,186.40581732128183
201711,468392,157.7319293364762
201711,472603,93.8140992927427
201711,475895,97.84901176306431
201711,481950,139.66416574070175
201711,482497,204.6144549468138
201711,492952,147.5312056289324
201711,496459,376.41519474036045
201711,501564,122.64818577442804
201711,510309,97.52727369853778
201711,516750,49.16640654663234
201711,526401,380.81110143812015
201711,527765,72.48151504085979
201711,527809,108.99850214922287
201711,540712,333.09872206616836
201711,559132,107.88413565274243
201711,560265,68.4120899402184
201711,569154,379.672403243452
201711,576298,146.43704563956499
201711,580470,452.07223101991
201711,580634,242.78624346434
201711,587678,154.9973348679355
201711,591790,192.89475904183303
201711,597927,149.29269074233437
201711,603972,434.24904665141327
201711,612523,100.41527324740248
201711,614059,272.9498571290291
201711,619401,230.85620340777984
201711,621073,994.9064371859617
201711,628041,841.8033073809244
201711,649213,104.74246940959273
201711,651347,191.2272127672785
201711,651782,75.74570641253939
201711,653436,149.33321478995626
201711,654134,432.45009870905113
201711,671482,84.03269913243476
201711,682651,277.8260125092182
201711,683364,87.49271887349103
201711,687270,424.3724378907331
201711,692703,512.6943923289207
201711,693436,137.70959322459984
201711,713651,203.46876486439137
201711,714150,198.27724159254245
201711,714152,511.8120963348537
201711,714860,178.6908948696343
201711,725137,73.24009057194205
201711,732758,156.8046213563366
201711,735971,2274.7379314251457
201711,736094,229.37188301915964
201711,739296,833.9388476093175
201711,741152,542.1390809489957
201711,743957,586.4645399499078
201711,745137,797.7597265670717
201711,750340,87.08345743794015
201711,760412,65.38173148784732
201711,786351,111.2002760122185
201711,789290,75.76816847761735
201711,810398,93.6786823036276
201711,815230,184.2248143385542
201711,819061,152.43271878321846
201711,842246,138.9559400006714
201711,851857,162.11555727631776
201711,854079,158.07766798955598
201711,854548,119.75171055775843
201711,861459,246.14010316182922
201711,871642,153.57986390755076
201711,872180,127.55206750733083
201711,883691,247.6993979287504
201711,890189,1152.8785301063047
201711,905061,208.32904662051496
201711,905745,191.3857639372689
201711,914348,491.02903106456847
201711,923841,648.4317410898028
201711,924154,969.3810944990976
201711,948936,56.449616201452216
201711,950264,1090.4726157751443
201711,953842,1067.3727152291399
201711,961362,79.64293096024123
201711,961962,80.63224453540589
201711,963845,203.4558634074825
201711,973106,108.46729109103953
201711,978089,312.9895624918262
