201711,103507,372.7803955
201711,124140,204.670105
201711,125403,156.065506
201711,136916,259.5274658
201711,169673,87.84396362
201711,175962,321.5263672
201711,178529,149.4133911
201711,186250,134.2850037
201711,194201,111.6244125
201711,194450,155.323822
201711,198427,143.3042145
201711,206765,1222.57605
201711,209945,421.9123535
201711,219195,181.1138153
201711,221795,314.6510315
201711,245609,115.6849442
201711,248352,406.9628601
201711,249875,87.65286255
201711,250658,121.3470688
201711,265980,149.7642365
201711,270690,459.6611633
201711,281301,853.0332031
201711,281792,392.0223389
201711,289386,415.3162842
201711,289403,149.6090546
201711,290854,160.4053497
201711,291086,1061.37793
201711,291514,102.4374008
201711,302513,95.10017395
201711,304458,431.7315063
201711,308913,200.7272186
201711,321683,1851.664673
201711,340175,74.89984894
201711,347384,2044.439941
201711,348641,385.6095276
201711,349023,1681.104614
201711,350259,431.3756409
201711,354068,551.4304199
201711,356986,440.6400452
201711,359378,50.24894714
201711,360648,138.7320557
201711,376193,65.89200592
201711,378356,281.2734985
201711,378536,80.65663147
201711,379265,237.2086487
201711,379876,254.7067261
201711,384924,750.7886353
201711,392593,147.8686218
201711,395234,107.6482162
201711,401052,146.2893829
201711,409854,1293.756348
201711,412240,121.064415
201711,416749,181.2563019
201711,417803,74.96152496
201711,425432,2202.89917
201711,436105,264.2937622
201711,437063,67.88291168
201711,437598,190.3371124
201711,453752,357.7290649
201711,468392,223.2405243
201711,472603,233.6951904
201711,475895,90.92694855
201711,481950,104.0663834
201711,482497,175.7584686
201711,492952,155.5328217
201711,496459,274.2182922
201711,501564,94.246315
201711,510309,104.0804138
201711,516750,104.3309174
201711,526401,190.3371887
201711,527765,52.3024559
201711,527809,155.8777161
201711,540712,167.875824
201711,559132,123.6652374
201711,560265,137.8184967
201711,569154,111.6376343
201711,576298,248.0578461
201711,580470,338.8383484
201711,580634,169.9868011
201711,587678,270.3779907
201711,591790,205.1343842
201711,597927,400.0079956
201711,603972,518.7445679
201711,612523,72.88650513
201711,614059,364.1399231
201711,619401,160.4681396
201711,621073,1061.050293
201711,628041,939.296814
201711,649213,134.1983795
201711,651347,190.4791412
201711,651782,138.7900085
201711,653436,90.23071289
201711,654134,437.7136536
201711,671482,194.7286072
201711,682651,324.6548157
201711,683364,84.0716629
201711,687270,115.8731232
201711,692703,480.7481995
201711,693436,149.6024017
201711,713651,121.8387756
201711,714150,94.35529327
201711,714152,579.2441406
201711,714860,160.5550385
201711,725137,65.88542175
201711,732758,155.3640442
201711,735971,2908.305908
201711,736094,170.6786041
201711,739296,483.3291321
201711,741152,580.1172485
201711,743957,415.0220642
201711,745137,1994.779785
201711,750340,160.4681396
201711,760412,64.81622314
201711,786351,332.6984558
201711,789290,65.59754944
201711,810398,116.0394058
201711,815230,89.09557343
201711,819061,378.9363708
201711,842246,80.85983276
201711,851857,137.9423065
201711,854079,175.3646088
201711,854548,82.87084961
201711,861459,97.56172943
201711,871642,330.6192932
201711,872180,83.9320755
201711,883691,383.990448
201711,890189,205.9328156
201711,905061,107.3529205
201711,905745,252.3161011
201711,914348,774.0154419
201711,923841,824.5001221
201711,924154,1186.73999
201711,948936,94.95825958
201711,950264,476.281189
201711,953842,593.866333
201711,961362,98.8812027
201711,961962,128.5858459
201711,963845,186.6241302
201711,973106,77.00274658
201711,978089,642.8434448
predict_date,class_id,predict_quantity
